321.27955,0.683658060202,2008,4.0,0.0,126.356,0.0,9.0,0.786,0.0,0.621,314.874
220.31628,0.405815599404,2005,1.0,0.0,122.155,0.0,2.0,0.614,1.0,0.584,206.24
367.5424,0.507115548752,2003,1.0,0.0,199.624,0.0,6.0,0.001,1.0,0.159,354.754
69.3024,0.537476198765,0,3.0,0.417,157.64,0.0,9.0,0.855,1.0,0.716,69.302
210.88608,0.683658060202,2000,4.0,0.464,89.194,0.0,0.0,0.128,1.0,0.444,195.344
909.76608,0.513311575835,1957,5.0,0.9,101.042,0.0,6.0,0.534,0.0,0.511,902.786
280.11057,0.683658060202,1993,4.0,0.861,141.413,0.0,2.0,0.429,1.0,0.379,269.642
167.41832,0.675887011418,1994,4.0,0.056,139.937,0.0,2.0,0.244,1.0,0.645,160.572
203.4673,1.08250255673,2007,5.0,0.82,115.957,0.0,10.0,0.474,0.0,0.486,200.678
458.762,0.424639806769,2002,4.0,1.0,125.271,0.0,1.0,0.39,0.0,0.487,440.947
177.52771,0.600952296182,2010,4.0,1.0,150.009,0.0,5.0,0.616,0.0,0.69,173.36
242.59873,0.473632021032,2008,4.0,0.381,134.954,0.0,7.0,0.496,1.0,0.675,238.794
229.27628,0.471256510104,0,4.0,0.0,166.06,0.0,10.0,0.973,0.0,0.782,220.566
204.38159,0.337941495316,1997,3.0,0.576,79.088,0.0,5.0,0.101,1.0,0.478,194.084
346.87955,0.424639806769,2002,3.0,0.52,134.009,0.0,11.0,0.091,0.0,0.34,328.359
96.1824,0.507115548752,2001,4.0,1.0,120.084,0.0,2.0,0.0,0.0,0.0,96.182
322.66404,0.683658060202,2003,4.0,0.0,93.034,0.0,1.0,0.041,0.0,0.443,308.651
189.77914,0.683658060202,1993,4.0,0.0,138.155,0.0,9.0,0.059,1.0,0.314,177.186
473.23383,0.687590402495,1976,3.0,0.95,119.702,0.0,8.0,0.494,1.0,0.615,473.234
315.61098,0.395528698953,2007,4.0,0.391,147.981,0.0,10.0,0.259,1.0,0.485,267.767
395.38893,0.395528698953,2003,5.0,0.618,163.815,0.0,0.0,0.897,1.0,0.796,360.13
644.15302,0.395528698953,2003,3.0,0.565,92.79,0.0,10.0,0.402,0.0,0.519,623.247
191.45098,0.376279388173,0,4.0,0.339,127.326,0.0,7.0,0.577,1.0,0.73,179.728
300.9824,0.498424097863,0,3.0,0.858,91.937,0.0,4.0,0.222,0.0,0.006,296.159
206.15791,0.607257279581,1998,4.0,0.8,124.012,0.0,8.0,0.15,1.0,0.259,195.059
258.71628,0.548687038815,2009,4.0,0.307,93.041,0.0,9.0,0.766,0.0,0.711,249.539
260.0224,0.675887011418,2003,4.0,1.0,161.08,0.0,5.0,0.0,0.0,0.192,252.912
238.23628,0.507115548752,2003,3.0,0.4,170.701,0.0,7.0,0.532,1.0,0.765,217.855
242.72934,0.579624068545,1966,3.0,0.458,110.181,0.0,2.0,0.321,1.0,0.457,228.113
449.12281,0.424639806769,2001,3.0,1.0,87.386,0.0,7.0,0.3,1.0,0.487,438.88
206.78485,0.567038102753,0,5.0,1.0,114.018,0.0,6.0,0.748,0.0,0.648,199.715
241.29261,0.473632021032,2008,4.0,0.0,134.002,0.0,8.0,0.618,0.0,0.503,234.353
267.38893,0.507115548752,2008,4.0,0.636,120.128,0.0,2.0,0.726,0.0,0.709,260.151
384.15628,0.424639806769,2002,4.0,0.0,144.715,0.0,0.0,0.0,1.0,0.306,370.294
243.53914,0.71112820829,2009,4.0,0.375,141.669,0.0,9.0,0.595,1.0,0.671,235.352
276.00934,0.395528698953,2007,5.0,0.451,179.97,0.0,1.0,0.64,0.0,0.628,250.172
262.94812,0.507749919594,2004,4.0,0.337,90.301,0.0,2.0,0.175,1.0,0.343,240.274
172.19873,0.651676012516,2002,4.0,0.608,121.309,0.0,9.0,0.648,1.0,0.593,167.23
257.17506,0.683658060202,1993,4.0,0.171,140.117,0.0,11.0,0.625,0.0,0.549,253.957
323.34322,0.424639806769,2002,3.0,1.0,148.277,0.0,0.0,0.319,1.0,0.482,306.527
262.24281,0.675887011418,0,4.0,0.416,75.141,0.0,9.0,0.56,0.0,0.54,251.397
285.04771,0.683658060202,1997,4.0,0.812,125.69,0.0,11.0,0.465,0.0,0.553,278.529
238.88934,0.424639806769,2001,4.0,0.69,140.834,0.0,2.0,0.2,1.0,0.428,227.167
275.27791,0.537476198765,1981,4.0,0.486,133.316,0.0,8.0,0.416,1.0,0.427,251.907
323.60444,0.507115548752,0,3.0,1.0,111.048,0.0,5.0,0.757,1.0,0.57,307.676
208.40444,0.471256510104,2002,4.0,0.465,160.031,0.0,1.0,0.0,1.0,0.0,194.995
228.75383,0.585867596138,2008,4.0,0.535,150.047,0.0,4.0,0.599,1.0,0.455,224.206
385.51465,0.499799260647,2003,1.0,1.0,212.112,0.0,7.0,0.553,1.0,0.644,345.234
211.06893,0.585867596138,2007,4.0,0.542,135.053,0.0,8.0,0.196,1.0,0.742,197.039
182.83057,0.585867596138,2007,4.0,0.955,120.111,0.0,9.0,0.265,1.0,0.519,178.254
173.63546,0.585867596138,2008,4.0,0.615,70.075,0.0,6.0,0.297,0.0,0.484,170.661
189.59628,0.585867596138,2007,4.0,0.319,137.931,0.0,11.0,0.171,1.0,0.393,173.54
265.09016,0.499799260647,2005,4.0,0.375,130.009,0.0,9.0,0.158,1.0,0.0,245.267
203.80689,0.585867596138,2007,4.0,0.915,151.993,0.0,0.0,0.177,1.0,0.366,189.26
268.25098,0.499799260647,2002,4.0,0.372,100.011,0.0,5.0,0.583,0.0,0.532,246.004
206.88934,0.585867596138,2007,4.0,0.513,155.023,0.0,4.0,0.841,1.0,0.747,202.832
289.35791,0.499799260647,2003,4.0,1.0,112.288,0.0,9.0,0.526,1.0,0.336,289.358
232.01914,0.499799260647,2003,4.0,0.578,136.992,0.0,9.0,0.582,1.0,0.496,227.3
319.84281,0.499799260647,2003,4.0,0.858,104.053,0.0,0.0,0.351,0.0,0.492,315.466
212.81914,0.499799260647,2003,4.0,0.474,160.15,0.0,0.0,0.235,1.0,0.399,212.819
263.05261,0.499799260647,2003,4.0,0.613,146.189,0.0,5.0,0.216,1.0,0.186,237.256
330.63138,0.585867596138,2008,4.0,0.874,125.055,0.0,7.0,0.698,1.0,0.701,320.958
179.40853,0.404189330628,1992,4.0,0.027,216.484,0.0,7.0,0.0,1.0,0.276,164.27
308.40118,0.499799260647,2003,5.0,0.88,160.153,0.0,5.0,0.611,1.0,0.595,308.401
174.94159,0.585867596138,2008,4.0,1.0,112.977,0.0,11.0,0.624,1.0,0.617,171.915
174.00118,0.585867596138,2008,4.0,0.602,130.455,0.0,8.0,0.957,1.0,0.882,167.729
203.12771,0.639881834877,0,4.0,1.0,96.075,0.0,0.0,0.114,1.0,0.308,197.259
251.97669,0.639881834877,0,4.0,0.47,134.068,0.0,2.0,0.712,1.0,0.456,246.335
269.34812,0.57620196628,1999,1.0,0.0,124.915,0.0,0.0,0.648,0.0,0.643,262.931
310.96118,0.582051291772,0,4.0,1.0,143.882,0.0,5.0,1.0,1.0,0.837,296.617
352.65261,0.35281364842,1979,4.0,1.0,129.606,0.0,7.0,0.202,1.0,0.527,340.956
262.26893,0.608849018571,2008,4.0,1.0,131.658,0.0,9.0,0.569,1.0,0.629,239.044
204.32934,0.608849018571,2008,4.0,0.671,129.966,0.0,3.0,0.498,1.0,0.506,199.703
271.82975,0.639881834877,0,4.0,0.804,120.199,0.0,11.0,0.0,0.0,0.0,256.151
294.05995,0.48784064929,2003,4.0,1.0,124.01,0.0,9.0,0.144,0.0,0.383,284.915
426.44853,0.582051291772,1998,4.0,0.137,131.462,0.0,3.0,0.0,1.0,0.08,423.004
204.9824,0.57620196628,1999,4.0,0.907,99.814,0.0,4.0,0.696,0.0,0.759,197.944
224.20853,0.642982219877,2008,4.0,1.0,120.138,0.0,9.0,0.489,0.0,0.545,214.924
219.61098,0.608849018571,2008,5.0,1.0,84.037,0.0,5.0,0.68,0.0,0.616,207.023
259.86567,0.582051291772,1996,4.0,1.0,88.004,0.0,3.0,0.951,1.0,0.892,244.547
152.08444,0.642982219877,1997,1.0,0.168,127.861,0.0,2.0,0.068,1.0,0.605,146.721
229.61587,0.582051291772,0,4.0,0.0,90.884,0.0,5.0,0.929,1.0,0.668,226.516
201.92608,0.608849018571,2008,4.0,0.446,156.089,0.0,8.0,0.472,1.0,0.544,197.637
256.62649,0.608849018571,2008,4.0,0.737,136.069,0.0,8.0,0.067,1.0,0.377,239.874
240.66567,0.582051291772,1992,4.0,0.848,148.122,0.0,6.0,1.0,1.0,0.927,230.998
291.05587,0.639881834877,0,4.0,0.0,87.084,0.0,2.0,0.43,0.0,0.593,273.641
276.63628,0.639881834877,0,4.0,0.337,111.467,0.0,2.0,0.451,0.0,0.354,253.039
198.05995,0.576903815588,1999,3.0,0.92,76.986,0.0,4.0,0.455,0.0,0.372,198.06
240.14322,0.582051291772,1998,4.0,0.071,173.144,0.0,3.0,0.433,0.0,0.444,233.285
299.72853,0.639881834877,0,4.0,0.683,75.117,0.0,11.0,0.711,0.0,0.621,279.429
215.11791,0.639881834877,0,4.0,1.0,119.264,0.0,4.0,0.32,0.0,0.361,210.878
341.7073,0.639881834877,0,4.0,1.0,106.663,0.0,9.0,0.565,1.0,0.317,337.218
157.6224,0.576903815588,1999,5.0,0.929,140.174,0.0,6.0,0.28,0.0,0.391,157.622
170.81424,0.582051291772,1982,3.0,0.0,182.125,0.0,1.0,0.46,1.0,0.501,159.126
213.62893,0.582051291772,0,4.0,0.0,122.745,0.0,10.0,0.434,0.0,0.427,198.467
349.3873,0.498424097863,1997,5.0,0.876,71.747,0.0,0.0,0.505,0.0,0.528,318.856
225.56689,0.602034333566,2005,4.0,0.507,172.038,0.0,0.0,0.49,1.0,0.402,217.664
198.00771,0.525262031128,2009,1.0,0.006,84.161,0.0,4.0,0.581,1.0,0.513,188.035
228.85832,0.53439044165,2008,4.0,0.0,118.987,0.0,7.0,0.899,0.0,0.751,217.478
225.2273,0.778135733814,0,4.0,1.0,85.013,0.0,10.0,0.437,0.0,0.52,213.333
224.31302,0.404361464464,2007,1.0,0.258,140.315,0.0,7.0,0.506,1.0,0.347,219.225
415.45098,0.375367266727,2006,3.0,1.0,105.024,0.0,6.0,0.563,0.0,0.498,411.074
195.89179,0.504098694987,2008,4.0,0.808,131.997,0.0,9.0,0.273,1.0,0.387,184.07
250.74893,0.505401731351,0,1.0,1.0,87.711,0.0,4.0,0.355,1.0,0.308,246.068
215.7971,0.580252216155,1995,4.0,0.021,132.149,0.0,10.0,0.507,0.0,0.56,212.114
275.04281,0.349413606729,2001,4.0,0.292,94.491,0.0,4.0,0.53,1.0,0.436,266.768
452.23138,0.60168539621,2008,4.0,0.437,131.0,0.0,0.0,0.062,1.0,0.539,441.661
208.66567,0.632365219347,2006,4.0,0.769,105.044,0.0,7.0,0.258,1.0,0.478,202.002
250.53995,0.389152446671,1990,4.0,0.458,124.702,0.0,1.0,0.518,1.0,0.502,241.813
201.74322,0.808502136703,1991,3.0,0.9,73.399,0.0,11.0,0.395,1.0,0.61,189.974
267.51955,0.530431988722,2008,4.0,1.0,87.93,0.0,11.0,0.259,1.0,0.485,261.77
318.37995,0.825639110796,1980,4.0,1.0,109.681,0.0,10.0,0.313,0.0,0.49,318.38
190.77179,0.50185601455,1969,4.0,0.184,126.957,0.0,8.0,0.072,1.0,0.43,176.216
211.19955,0.521849850096,1978,4.0,0.694,112.509,0.0,8.0,0.501,1.0,0.425,204.034
224.83546,0.575603169808,2009,3.0,0.291,130.033,0.0,11.0,0.046,0.0,0.415,219.806
190.32771,0.547104996256,1967,1.0,0.0,119.551,0.0,9.0,0.617,1.0,0.583,182.863
174.00118,0.527724508708,2009,4.0,0.487,159.558,0.0,5.0,0.41,1.0,0.376,165.924
244.13995,0.879236744738,2009,4.0,0.357,160.285,0.0,6.0,0.615,1.0,0.489,229.193
245.9424,0.830356766357,0,4.0,0.138,126.475,0.0,2.0,0.459,1.0,0.509,233.273
277.55057,0.825639110796,1987,4.0,0.0,201.144,0.0,1.0,0.914,1.0,0.651,262.31
268.56444,0.536219992815,2007,4.0,0.473,129.16,0.0,8.0,0.546,1.0,0.549,256.83
187.74159,0.349604198886,2008,1.0,0.0,120.672,0.0,10.0,0.466,1.0,0.273,187.742
604.26404,0.536219992815,2002,0.0,0.0,0.0,0.0,1.0,0.804,1.0,0.73,597.989
276.79302,0.512154097939,0,4.0,0.0,144.679,0.0,2.0,0.545,1.0,0.573,268.254
257.72363,0.536219992815,2006,4.0,1.0,63.798,0.0,8.0,0.565,1.0,0.585,245.383
222.51057,0.556901311631,2004,5.0,0.994,126.259,0.0,2.0,0.142,0.0,0.403,218.517
188.83873,0.447357064555,2008,4.0,1.0,137.166,0.0,9.0,0.731,0.0,0.506,182.805
207.51628,0.0,2005,5.0,0.688,122.214,0.0,1.0,0.0,1.0,0.0,194.833
207.25506,0.0,0,4.0,0.24,111.972,0.0,5.0,0.673,1.0,0.601,200.696
294.63465,0.537205900684,2006,3.0,1.0,177.048,0.0,5.0,0.573,1.0,0.607,276.968
253.59628,0.553661233298,2007,4.0,0.484,140.357,0.0,0.0,0.534,1.0,0.516,244.692
333.24363,0.462567883865,2007,1.0,0.0,168.662,0.0,1.0,0.528,0.0,0.59,324.574
171.04934,0.392676867788,2008,4.0,0.0,137.77,0.0,9.0,0.364,1.0,0.385,160.287
210.23302,0.475071606384,1983,1.0,0.0,113.988,0.0,1.0,0.668,1.0,0.672,199.494
278.30812,0.375827715042,2006,4.0,0.0,131.046,0.0,10.0,0.502,0.0,0.491,273.548
252.55138,0.399713399837,1992,4.0,0.961,93.619,0.0,7.0,0.356,1.0,0.431,239.386
223.63383,0.750426551019,0,4.0,0.755,98.118,0.0,4.0,0.032,0.0,0.443,217.704
253.77914,0.826777013491,2008,1.0,1.0,112.497,0.0,8.0,0.55,1.0,0.641,247.548
283.03628,0.869460640547,2009,4.0,0.983,114.399,0.0,8.0,0.177,1.0,0.398,269.839
191.68608,0.553661233298,2007,4.0,0.888,155.344,0.0,7.0,0.087,1.0,0.556,181.267
207.5424,0.791500972758,0,4.0,0.904,124.887,0.0,7.0,0.441,1.0,0.191,199.982
213.96853,0.533423625665,2002,4.0,0.799,138.005,0.0,0.0,0.548,1.0,0.511,194.287
277.18485,0.392484110794,1999,4.0,0.241,138.741,0.0,1.0,0.613,1.0,0.42,273.862
242.07628,0.465605097433,0,1.0,0.0,125.085,0.0,7.0,0.233,1.0,0.398,229.216
171.04934,0.39547886116,1965,4.0,1.0,118.766,0.0,2.0,0.091,1.0,0.586,154.134
191.65995,0.464186401696,1994,3.0,0.549,84.958,0.0,5.0,0.376,0.0,0.425,181.29
176.90077,0.417413912213,1969,4.0,0.375,142.732,0.0,0.0,0.054,0.0,0.314,167.207
250.53995,0.449832303852,0,4.0,0.052,171.639,0.0,9.0,0.877,1.0,0.652,238.155
401.65832,0.533423625665,2002,4.0,0.62,169.201,0.0,11.0,0.635,1.0,0.598,395.395
300.042,0.303191239793,2006,7.0,1.0,125.92,0.0,2.0,0.0,1.0,0.204,300.042
234.29179,0.574497025958,2004,5.0,0.843,83.974,0.0,5.0,0.304,0.0,0.525,219.086
290.24608,0.451202703295,0,1.0,0.0,96.133,0.0,9.0,0.151,0.0,0.374,271.192
188.26404,0.521956619638,2008,4.0,0.0,159.976,0.0,0.0,0.461,1.0,0.515,185.179
307.9571,0.564688526283,2007,1.0,0.523,75.703,0.0,1.0,1.0,1.0,0.969,293.57
146.46812,0.501206576431,2008,1.0,0.0,196.381,0.0,2.0,0.714,0.0,0.572,137.195
199.8624,0.501206576431,2008,4.0,0.178,119.42,0.0,9.0,0.035,1.0,0.31,188.308
180.21832,0.370858527023,2005,4.0,0.973,87.923,0.0,7.0,0.7,1.0,0.585,169.494
72.77669,0.414275108811,2007,4.0,0.68,107.913,0.0,2.0,0.033,1.0,0.434,72.777
259.5522,0.473950439527,1981,1.0,0.026,80.189,0.0,0.0,0.469,1.0,0.595,242.799
170.10893,0.328083045009,0,4.0,0.67,71.964,0.0,10.0,0.704,1.0,0.415,165.552
217.83465,0.564688526283,2010,4.0,0.0,123.772,0.0,10.0,0.607,1.0,0.544,209.38
300.85179,0.564688526283,2009,4.0,0.313,70.787,0.0,2.0,0.86,1.0,1.0,264.766
127.84281,0.501206576431,2008,4.0,0.453,182.332,0.0,9.0,0.587,0.0,0.598,120.959
225.51465,0.578437038715,2005,1.0,0.373,139.553,0.0,8.0,0.095,0.0,0.151,222.859
141.06077,0.501206576431,2008,4.0,0.39,109.456,0.0,11.0,0.322,0.0,0.434,131.506
155.97669,0.564688526283,2009,3.0,1.0,90.824,0.0,0.0,0.982,1.0,0.822,139.825
177.03138,0.564688526283,2009,1.0,0.21,144.582,0.0,5.0,0.571,1.0,0.617,166.354
193.69751,0.596622980915,2009,4.0,0.475,170.155,0.0,11.0,0.344,1.0,0.455,190.421
209.55383,0.501206576431,2008,1.0,0.0,90.777,0.0,5.0,0.155,1.0,0.328,200.58
320.522,0.564688526283,2007,3.0,0.139,104.723,0.0,3.0,0.681,1.0,0.658,313.249
181.83791,0.501206576431,2008,4.0,0.917,195.169,0.0,9.0,0.845,0.0,0.633,170.069
271.0722,0.564688526283,2009,3.0,1.0,93.018,0.0,0.0,0.755,1.0,0.778,259.959
170.86649,0.564688526283,2007,4.0,0.753,119.406,0.0,8.0,0.265,1.0,0.509,162.975
342.7522,0.564688526283,2007,3.0,1.0,147.672,0.0,6.0,0.567,1.0,0.565,330.269
291.36934,0.578437038715,2009,4.0,0.0,148.267,0.0,11.0,0.608,1.0,0.676,281.594
171.20608,0.501206576431,2008,4.0,0.0,124.527,0.0,4.0,0.692,1.0,0.594,165.117
242.88608,0.357609262952,1995,4.0,0.235,151.944,0.0,11.0,0.644,1.0,0.462,242.886
207.90812,0.438326669188,2002,4.0,0.475,106.891,0.0,6.0,0.689,1.0,0.661,187.252
247.50975,0.501206576431,2008,1.0,0.0,91.881,0.0,2.0,0.752,1.0,0.408,234.794
166.71302,0.501206576431,2008,1.0,0.0,136.934,0.0,9.0,0.41,1.0,0.459,148.567
142.15791,0.564688526283,2009,4.0,0.37,170.99,0.0,9.0,0.501,1.0,0.635,130.363
166.29506,0.501206576431,2008,1.0,0.0,146.825,0.0,7.0,0.571,1.0,0.704,156.984
244.29669,0.564688526283,2007,1.0,0.0,124.885,0.0,6.0,0.957,1.0,0.776,230.563
208.1171,0.501206576431,2008,4.0,0.0,160.952,0.0,8.0,0.86,0.0,0.515,198.478
286.92853,0.564688526283,2004,4.0,0.0,127.321,0.0,7.0,0.472,1.0,0.68,273.827
170.73587,0.501206576431,2008,4.0,0.001,128.901,0.0,0.0,0.542,1.0,0.604,155.678
432.16934,0.510395208396,2006,1.0,1.0,80.804,0.0,2.0,0.742,1.0,0.603,422.853
245.62893,0.510395208396,2006,3.0,0.39,80.006,0.0,10.0,0.533,0.0,0.443,236.681
206.91546,0.564688526283,2003,4.0,0.794,71.435,0.0,7.0,0.553,1.0,0.709,204.324
197.53751,0.596200125876,2005,3.0,0.416,95.74,0.0,4.0,0.635,1.0,0.632,187.995
153.49506,0.596200125876,2004,4.0,0.409,177.239,0.0,8.0,0.386,1.0,0.592,147.342
268.35546,0.596200125876,2006,4.0,0.719,136.778,0.0,9.0,0.148,1.0,0.388,254.647
191.37261,0.596200125876,2008,1.0,0.301,134.313,0.0,4.0,0.349,0.0,0.398,191.373
195.5522,0.589630637635,2006,4.0,0.677,137.05,0.0,7.0,0.255,1.0,0.413,183.153
205.45261,0.596200125876,2004,4.0,0.0,139.896,0.0,7.0,0.358,1.0,0.472,191.872
181.41995,0.589630637635,2005,4.0,0.289,92.512,0.0,2.0,0.132,1.0,0.35,165.75
203.12771,0.589630637635,2006,4.0,0.405,156.383,0.0,5.0,0.564,1.0,0.496,189.945
267.62404,0.589630637635,2008,4.0,0.931,117.968,0.0,10.0,0.467,1.0,0.635,235.909
219.48036,0.589630637635,2008,4.0,0.374,164.016,0.0,0.0,0.798,1.0,0.584,202.043
253.88363,0.589630637635,2005,4.0,0.798,160.207,0.0,10.0,0.256,1.0,0.327,224.334
221.33506,0.531749569197,2007,4.0,1.0,165.977,0.0,5.0,0.477,0.0,0.594,205.05
205.60934,0.500454597989,2009,4.0,0.143,133.011,0.0,1.0,0.94,1.0,0.673,200.62
250.56608,0.358726207739,2004,4.0,1.0,86.065,0.0,0.0,0.0,1.0,0.032,244.767
211.82649,0.531749569197,2007,4.0,0.721,136.017,0.0,3.0,0.119,0.0,0.225,197.642
178.20689,0.396356236945,2009,4.0,0.256,87.993,0.0,1.0,0.034,1.0,0.265,172.547
277.7073,0.370762391752,2001,4.0,0.0,155.017,0.0,6.0,0.411,0.0,0.33,273.531
227.89179,0.439144772804,2008,5.0,0.743,94.232,0.0,0.0,0.837,1.0,0.714,216.439
259.7873,0.307250430626,0,1.0,0.0,191.634,0.0,5.0,0.341,1.0,0.367,243.566
233.22077,0.661382924338,0,4.0,0.736,136.878,0.0,11.0,0.017,1.0,0.326,229.105
215.19628,0.531749569197,2007,4.0,0.615,167.919,0.0,1.0,0.584,0.0,0.514,203.976
240.8224,0.491707533716,1994,4.0,0.034,191.867,0.0,8.0,0.339,0.0,0.478,228.391
193.33179,0.531749569197,2007,4.0,0.731,160.175,0.0,1.0,0.622,1.0,0.599,180.599
200.6722,0.475071606384,0,5.0,1.0,105.384,0.0,3.0,0.313,1.0,0.513,187.931
235.80689,0.506384449148,1971,4.0,0.76,113.264,0.0,7.0,0.602,1.0,0.595,225.268
193.64526,0.531749569197,2007,4.0,1.0,163.942,0.0,10.0,0.308,0.0,0.424,193.645
230.08608,0.531749569197,2007,3.0,0.814,150.198,0.0,6.0,0.459,1.0,0.619,227.84
192.05179,0.450198805813,1993,7.0,1.0,125.167,0.0,1.0,0.648,1.0,0.419,187.664
230.53016,0.727708521555,2009,4.0,0.211,135.974,0.0,0.0,0.045,1.0,0.328,208.289
281.93914,0.378618994937,0,4.0,1.0,90.301,0.0,10.0,0.393,0.0,0.589,270.617
187.58485,0.531749569197,2007,4.0,0.892,87.02,0.0,1.0,0.614,0.0,0.606,182.724
212.13995,0.531749569197,2007,3.0,0.998,168.799,0.0,1.0,0.869,0.0,0.759,205.021
180.76689,0.501206576431,2008,4.0,0.879,77.209,0.0,11.0,0.375,0.0,0.378,171.7
177.47546,0.501206576431,2007,4.0,1.0,132.85,0.0,0.0,0.29,1.0,0.398,177.475
151.77098,0.537648213059,2007,4.0,1.0,107.738,0.0,5.0,0.56,1.0,0.532,142.809
298.70975,0.271757448429,0,4.0,0.349,130.167,0.0,2.0,0.481,0.0,0.447,282.03
137.37751,0.776167742324,2002,4.0,0.877,127.407,0.0,10.0,0.018,0.0,0.345,134.194
614.00771,0.524614150754,2003,3.0,0.535,117.01,0.0,0.0,0.651,1.0,0.678,609.042
316.47302,0.412724523871,2006,4.0,0.747,181.854,0.0,11.0,0.512,0.0,0.601,304.054
196.93669,0.361607876355,1988,4.0,1.0,103.346,0.0,11.0,0.545,1.0,0.558,173.749
285.6224,0.473501291523,1998,4.0,1.0,97.449,0.0,4.0,0.386,1.0,0.156,278.953
196.17914,0.376582810869,0,4.0,1.0,108.228,0.0,1.0,0.052,1.0,0.2,179.612
466.20689,0.365673549248,2000,4.0,1.0,175.093,0.0,1.0,0.126,1.0,0.013,460.336
228.88444,0.494732886668,2002,4.0,1.0,88.394,0.0,1.0,0.838,1.0,0.514,216.747
207.35955,0.826777013491,2006,4.0,0.232,161.675,0.0,9.0,0.0,1.0,0.299,207.36
299.67628,0.520075462507,2007,4.0,0.0,142.001,0.0,9.0,0.52,0.0,0.499,296.751
207.38567,0.452525821027,2004,4.0,0.872,96.776,0.0,1.0,0.534,0.0,0.284,203.993
290.40281,0.778135733814,0,3.0,1.0,90.273,0.0,1.0,0.501,0.0,0.669,268.173
367.98649,0.372910680758,0,3.0,0.703,84.143,0.0,10.0,0.359,0.0,0.574,357.117
221.80526,0.538822536144,2007,4.0,0.279,157.889,0.0,3.0,0.0,0.0,0.0,217.13
494.81098,0.498471038842,1997,3.0,1.0,0.0,0.0,7.0,0.821,1.0,0.614,489.163
171.67628,0.533499302824,0,4.0,0.602,84.776,0.0,0.0,0.715,0.0,0.655,167.544
264.30649,0.462487799499,0,4.0,0.857,143.97,0.0,11.0,0.084,0.0,0.08,254.125
266.26567,0.796313707812,2009,4.0,0.412,79.075,0.0,7.0,0.162,0.0,0.402,259.756
208.22159,0.533499302824,0,4.0,0.833,151.96,0.0,5.0,0.847,0.0,0.705,201.932
611.89179,0.239959922792,0,4.0,0.708,119.999,0.0,7.0,0.605,1.0,0.479,601.101
188.23791,0.479308459338,1973,4.0,0.0,113.378,0.0,7.0,0.272,1.0,0.861,183.002
203.2322,0.335368577746,0,4.0,1.0,104.71,0.0,10.0,0.472,1.0,0.48,200.121
280.21506,0.306547336687,0,5.0,1.0,117.649,0.0,2.0,0.271,0.0,0.386,265.95
463.04608,0.441908998709,2008,4.0,0.333,92.481,0.0,4.0,0.457,1.0,0.487,461.015
219.16689,0.472201681281,2002,4.0,0.895,147.398,0.0,11.0,0.492,0.0,0.494,204.312
229.27628,0.73760712929,2007,4.0,0.573,151.87,0.0,3.0,0.873,1.0,0.794,221.524
237.66159,0.576076196928,1989,1.0,0.0,68.353,0.0,4.0,0.843,1.0,0.745,227.974
267.07546,0.42960930152,2007,4.0,0.0,141.983,0.0,8.0,0.495,1.0,0.577,255.396
219.27138,0.415525086883,1993,4.0,1.0,155.073,0.0,9.0,0.321,1.0,0.186,219.271
232.80281,0.792990130445,2005,4.0,0.483,123.809,0.0,7.0,0.591,1.0,0.655,232.803
252.02893,0.52177694576,1985,4.0,0.644,102.945,0.0,7.0,0.478,0.0,0.492,242.585
237.60934,0.71112820829,2007,4.0,0.524,85.017,0.0,5.0,0.294,1.0,0.441,223.573
209.94567,0.402565608857,1993,4.0,0.524,133.225,0.0,6.0,0.306,0.0,0.433,204.063
275.56526,0.787005468689,2002,4.0,0.724,164.728,0.0,8.0,0.354,1.0,0.352,275.565
220.52526,0.486783024923,2006,4.0,0.467,114.534,0.0,9.0,0.832,0.0,0.707,211.081
118.36036,0.479680316304,1969,1.0,0.031,153.805,0.0,5.0,0.972,1.0,0.784,114.399
222.27546,0.563362693588,0,4.0,0.0,190.679,0.0,4.0,0.386,0.0,0.369,207.47
255.92118,0.529546800846,1986,4.0,0.0,125.679,0.0,7.0,0.359,1.0,0.571,243.618
256.91383,0.42960930152,2007,4.0,0.555,135.978,0.0,9.0,0.649,1.0,0.669,240.988
289.67138,0.472201681281,1973,1.0,0.0,72.401,0.0,4.0,0.568,1.0,0.7,280.242
255.65995,0.486783024923,2006,3.0,0.655,73.827,0.0,2.0,0.575,1.0,0.541,250.514
188.62975,0.635429400415,1970,4.0,0.379,139.734,0.0,0.0,0.641,1.0,0.706,177.871
187.03628,0.56013949576,1996,4.0,0.373,101.561,0.0,0.0,0.871,1.0,0.673,176.75
202.03057,0.787005468689,2005,4.0,0.541,139.988,0.0,0.0,0.998,1.0,0.649,189.841
217.0771,0.566505481052,2004,4.0,0.786,158.232,0.0,11.0,0.393,1.0,0.523,204.91
320.67873,0.454167885965,0,4.0,0.683,101.013,0.0,0.0,0.136,1.0,0.275,311.275
695.61424,0.59506940727,0,4.0,0.796,53.049,0.0,8.0,0.012,0.0,0.241,686.248
224.31302,0.407366019072,1972,3.0,0.264,143.572,0.0,4.0,0.618,0.0,0.634,211.127
157.20444,0.38691535128,1998,4.0,0.747,88.8,0.0,8.0,0.55,0.0,0.562,149.188
273.44934,0.404034864864,0,4.0,0.857,91.781,0.0,4.0,0.467,0.0,0.507,252.372
